Timestamp,Value
1609461161,38.66822
1609461161,38.57572
1609461161,38.50733
1609461161,38.61034
1609461161,38.51862
1609461161,38.48043
1609461161,38.58163
1609461161,38.49064
1609461162,38.60831
1609461162,38.51768
1609461162,38.61222
1609461162,38.52201
1609461162,38.52695
1609461162,38.61189
1609461162,38.5223
1609461162,38.64058
1609461162,38.55134
1609461162,38.65092
1609461162,38.56207
1609461162,38.57824
1609461162,38.64925
1609461162,38.56101
1609461162,38.68242
1609461162,38.5945
1609461162,38.50698
1609461162,38.59328
1609461163,38.50616
1609461163,38.41944
1609461163,38.50858
1609461163,38.42224
1609461163,38.54036
1609461163,38.45433
1609461163,38.53833
1609461163,38.45269
1609461163,38.37843
1609461163,38.47442
1609461163,38.38949
1609461163,38.49071
1609461163,38.40611
1609461163,38.48401
1609461163,38.3998
1609461163,38.31701
1609461163,38.41028
1609461163,38.32678
1609461164,38.42312
1609461164,38.33996
1609461164,38.44829
1609461164,38.36543
1609461164,38.44433
1609461164,38.36182
1609461164,38.30024
1609461164,38.39827
1609461164,38.31639
1609461164,38.42113
1609461164,38.33956
1609461164,38.42038
1609461164,38.33916
1609461164,38.25861
1609461164,38.36202
1609461164,38.28143
1609461164,38.39979
1609461164,38.31945
1609461164,38.38879
1609461164,38.30882
1609461165,38.38154
1609461165,38.30191
1609461165,38.22261
1609461165,38.31822
1609461165,38.23922
1609461165,38.33638
1609461165,38.25766
1609461165,38.3124
1609461165,38.272
1609461165,38.1939
1609461165,38.29472
1609461165,38.21689
1609461165,38.30394
1609461165,38.22639
1609461165,38.24875
1609461165,38.30423
1609461165,38.22716
1609461165,38.32426
1609461166,38.24746
1609461166,38.33418
1609461166,38.25766
1609461166,38.33191
1609461166,38.25571
1609461166,38.1798
1609461166,38.27565
1609461166,38.2
1609461166,38.30205
1609461166,38.22665
1609461166,38.27762
1609461166,38.24618
1609461166,38.17133
1609461166,38.27307
1609461166,38.19846
1609461166,38.28356
1609461166,38.20923
1609461166,38.22233
1609461167,38.28954
1609461167,38.21562
1609461167,38.31065
1609461167,38.23698
1609461167,38.19553
1609461167,38.12236
1609461167,38.21868
1609461167,38.14574
1609461167,38.21939
1609461167,38.14673
1609461167,38.09651
1609461167,38.18439
1609461167,38.11221
1609461167,38.20849
1609461167,38.13654
1609461167,38.21103
1609461168,38.13934
1609461168,38.06792
1609461168,38.16069
1609461168,38.0895
1609461168,38.17622
1609461168,38.10526
1609461168,38.1367
1609461168,38.19232
1609461168,38.12172
1609461168,38.21112
1609461168,38.14075
1609461168,38.21654
1609461168,38.14642
1609461168,38.16449
1609461168,38.23367
1609461168,38.16391
1609461168,38.25414
1609461168,38.18458
1609461169,38.25439
1609461169,38.18509
1609461169,38.11604
1609461169,38.20555
1609461169,38.1367
1609461169,38.23707
1609461169,38.16842
1609461169,38.20843
1609461169,38.22481
1609461169,38.15655
1609461169,38.2246
1609461169,38.15659
1609461169,38.1033
1609461169,38.18954
1609461169,38.12195
1609461169,38.21095
1609461169,38.14356
1609461169,38.18769
1609461170,38.19567
1609461170,38.12867
1609461170,38.21268
1609461170,38.14587
1609461170,38.21363
1609461170,38.14706
1609461170,38.12301
1609461170,38.19878
1609461170,38.13258
1609461170,38.22388
1609461170,38.15786
1609461170,38.20961
1609461170,38.29644
1609461170,38.23064
1609461170,38.29818
1609461170,38.2326
1609461170,38.18913
1609461170,38.26979
1609461171,38.2046
1609461171,38.28551
1609461171,38.22051
1609461171,38.25799
1609461171,38.2799
1609461171,38.21524
1609461171,38.30651
1609461171,38.24202
1609461171,38.30227
1609461171,38.238
1609461171,38.19861
1609461171,38.27658
1609461171,38.21267
1609461171,38.29835
1609461171,38.35711
1609461171,38.29339
1609461171,38.22988
1609461172,38.30755
1609461172,38.24423
1609461172,38.3084
1609461172,38.24529
1609461172,38.2387
1609461172,38.30466
1609461172,38.24187
1609461172,38.32544
1609461172,38.26281
1609461172,38.30403
1609461172,38.26745
1609461172,38.20522
1609461172,38.28972
1609461172,38.22766
1609461172,38.28699
1609461172,38.22514
1609461172,38.18413
1609461173,38.12264
1609461173,38.18355
1609461173,38.12226
1609461173,38.06117
1609461173,38.13445
1609461173,38.07353
1609461173,38.13608
1609461173,38.07535
1609461173,38.06925
1609461173,38.1277
1609461173,38.06727
1609461173,38.14986
1609461173,38.08959
1609461173,38.13552
1609461173,38.13594
1609461173,38.07597
1609461173,38.15639
1609461173,38.09658
1609461173,38.14715
1609461174,38.08755
1609461174,38.03412
1609461174,37.97488
1609461174,38.05843
1609461174,37.99933
1609461174,38.06
1609461174,38.00108
1609461174,37.94235
1609461174,38.02358
1609461174,37.96499
1609461174,38.03239
1609461174,37.97396
1609461174,37.96922
1609461174,38.04072
1609461174,37.98256
1609461174,38.06042
1609461174,38.00239
1609461174,38.03613
1609461175,38.06685
1609461175,38.00909
1609461175,38.08753
1609461175,38.02991
1609461175,38.08825
1609461175,38.0308
1609461175,37.97545
1609461175,38.05287
1609461175,37.99574
1609461175,38.0645
1609461175,38.00751
1609461175,38.00451
1609461175,38.06649
1609461175,38.00976
1609461175,38.08775
1609461175,38.03116
1609461175,38.06306
1609461175,38.11003
1609461176,38.05365
1609461176,38.12368
1609461176,38.06745
1609461176,38.12403
1609461176,38.06868
1609461176,38.14719
1609461176,38.09126
1609461176,38.09641
1609461176,38.16026
1609461176,38.10456
1609461176,38.17615
1609461176,38.12058
1609461176,38.14589
1609461176,38.19457
1609461176,38.13922
1609461176,38.21604
1609461176,38.16081
1609461176,38.20688
1609461177,38.18826
1609461177,38.13331
1609461177,38.2043
1609461177,38.14948
1609461177,38.20189
1609461177,38.14724
1609461177,38.09274
1609461177,38.0384
1609461177,37.98422
1609461177,38.0522
1609461177,37.99815
1609461177,38.05593
1609461177,38.00203
1609461177,37.94827
1609461177,38.01697
1609461177,37.96334
1609461177,38.02776
1609461177,37.97427
1609461178,37.956
1609461178,38.02599
1609461178,37.97273
1609461178,38.04071
1609461178,37.98758
1609461178,37.98504
1609461178,38.04826
1609461178,37.99534
1609461178,38.06904
1609461178,38.08194
1609461178,38.0292
1609461178,38.10077
1609461178,38.04815
1609461178,38.09367
1609461178,38.11195
1609461178,38.05953
1609461178,38.12992
1609461179,38.07761
1609461179,38.12717
1609461179,38.09952
1609461179,38.04747
1609461179,38.11696
1609461179,38.06503
1609461179,38.11099
1609461179,38.07204
1609461179,38.02038
1609461179,38.08986
1609461179,38.03832
1609461179,38.08639
1609461179,38.03499
1609461179,37.98373
1609461179,38.05517
1609461179,38.00402
1609461179,38.0546
1609461179,38.00381
1609461180,37.95293
1609461180,38.01901
1609461180,37.96825
1609461180,38.01577
1609461180,37.96515
1609461180,37.91467
1609461180,37.98397
1609461180,37.9336
1609461180,37.98
1609461180,37.92976
1609461180,37.87966
1609461180,37.9439
1609461180,37.89391
1609461180,37.93922
1609461180,38.00608
1609461180,37.95621
1609461180,37.99916
1609461180,37.97958
1609461181,37.92994
1609461181,37.99742
1609461181,37.94788
1609461181,37.98618
1609461181,37.96883
1609461181,37.91952
1609461181,37.98574
1609461181,37.93654
1609461181,37.97027
1609461181,37.96711
1609461181,37.91811
1609461181,37.98082
1609461181,37.93194
1609461181,37.96443
1609461181,37.98021
1609461181,37.93152
1609461181,37.88295
1609461182,37.93866
1609461182,37.89021
1609461182,37.86657
1609461182,37.9325
1609461182,37.88424
1609461182,37.94
1609461182,37.89185
1609461182,37.85356
1609461182,37.91767
1609461182,37.86974
1609461182,37.92476
1609461182,37.87694
1609461182,37.82923
1609461182,37.89498
1609461182,37.84737
1609461182,37.89666
1609461182,37.84917
1609461182,37.8018
1609461182,37.86298
1609461183,37.922
1609461183,37.87472
1609461183,37.86002
1609461183,37.92063
1609461183,37.87352
1609461183,37.92778
1609461183,37.88078
1609461183,37.83726
1609461183,37.89771
1609461183,37.85093
1609461183,37.89462
1609461183,37.84796
1609461183,37.8014
1609461183,37.86526
1609461183,37.8188
1609461183,37.86423
1609461183,37.81788
1609461183,37.77165
1609461184,37.83496
1609461184,37.78882
1609461184,37.85078
1609461184,37.80473
1609461184,37.84007
1609461184,37.88154
1609461184,37.83562
1609461184,37.89444
1609461184,37.84862
1609461184,37.86089
1609461184,37.9071
1609461184,37.86144
1609461184,37.9241
1609461184,37.87852
1609461184,37.87031
1609461184,37.9268
1609461185,37.88138
1609461185,37.93139
1609461185,37.88607
1609461185,37.85423
1609461185,37.91459
1609461185,37.86945
1609461185,37.82443
1609461185,37.86559
1609461185,37.82068
1609461185,37.77586
1609461185,37.83476
1609461185,37.79004
1609461185,37.82194
1609461185,37.84338
1609461185,37.79881
1609461185,37.85601
1609461185,37.81153
1609461186,37.81974
1609461186,37.86133
1609461186,37.81699
1609461186,37.87534
1609461186,37.83108
1609461186,37.81551
1609461186,37.87514
1609461186,37.83105
1609461186,37.87712
1609461186,37.85412
1609461186,37.90787
1609461186,37.86394
1609461186,37.9068
1609461186,37.86297
1609461186,37.81925
1609461186,37.87752
1609461186,37.83388
1609461186,37.86787
1609461187,37.87438
1609461187,37.83089
1609461187,37.8912
1609461187,37.8478
1609461187,37.8598
1609461187,37.90193
1609461187,37.85866
1609461187,37.91568
1609461187,37.87249
1609461187,37.85198
1609461187,37.90953
1609461187,37.93553
1609461187,37.98069
1609461187,37.93768
1609461187,37.99452
1609461187,37.95158
1609461187,37.92952
1609461187,37.98454
1609461188,37.94177
1609461188,37.98207
1609461188,37.93939
1609461188,37.89681
1609461188,37.94673
1609461188,37.90423
1609461188,37.93451
1609461188,37.94505
1609461188,37.9027
1609461188,37.95964
1609461188,37.91737
1609461188,37.91969
1609461188,37.9702
1609461188,37.92805
1609461188,37.98607
1609461188,37.94401
1609461188,37.91213
1609461189,37.96696
1609461189,37.92506
1609461189,37.96616
1609461189,37.92435
1609461189,37.88263
1609461189,37.93702
1609461189,37.89538
1609461189,37.92402
1609461189,37.96065
1609461189,37.91911
1609461189,37.97177
1609461189,37.93032
1609461189,37.92559
1609461189,37.97964
1609461189,37.93831
1609461189,37.98387
1609461189,37.94263
1609461189,37.90148
1609461190,37.95508
1609461190,37.91401
1609461190,37.9372
1609461190,37.97935
1609461190,37.93838
1609461190,37.99287
1609461190,37.95197
1609461190,37.92906
1609461190,37.98011
1609461190,37.93936
1609461190,37.9733
1609461190,37.93264
1609461190,37.89207
1609461190,37.94529
1609461190,37.90479
1609461190,37.92989
1609461190,37.96942
1609461190,37.92903
1609461191,37.92766
1609461191,37.98033
1609461191,37.94005
1609461191,37.97987
1609461191,37.93968
1609461191,37.89958
1609461191,37.95098
1609461191,37.91095
1609461191,37.93896
1609461191,37.97869
1609461191,37.93876
1609461191,37.9917
1609461191,37.95184
1609461191,37.9243
1609461191,37.97675
1609461191,37.93703
1609461191,37.96846
1609461191,37.92882
1609461192,37.88927
1609461192,37.94049
1609461192,37.90101
1609461192,37.8839
1609461192,37.93563
1609461192,37.89628
1609461192,37.93312
1609461192,37.89385
1609461192,37.85466
1609461192,37.90831
1609461192,37.86919
1609461192,37.87584
1609461192,37.92072
1609461192,37.88171
1609461192,37.92287
1609461192,37.88393
1609461192,37.84508
1609461192,37.89649
1609461193,37.8577
1609461193,37.89278
1609461193,37.91864
1609461193,37.87995
1609461193,37.84134
1609461193,37.89276
1609461193,37.85421
1609461193,37.87966
1609461193,37.91967
1609461193,37.88121
1609461193,37.93006
1609461193,37.89167
1609461193,37.85611
1609461193,37.90662
1609461193,37.86836
1609461193,37.90553
1609461193,37.89523
1609461194,37.8571
1609461194,37.908
1609461194,37.86994
1609461194,37.86678
1609461194,37.91655
1609461194,37.8786
1609461194,37.91385
1609461194,37.95207
1609461194,37.91419
1609461194,37.9568
1609461194,37.91899
1609461194,37.88126
1609461194,37.9292
1609461194,37.89153
1609461194,37.91014
1609461194,37.94838
1609461194,37.9108
1609461194,37.95134
1609461195,37.91384
1609461195,37.87641
1609461195,37.92049
1609461195,37.88313
1609461195,37.9109
1609461195,37.94537
1609461195,37.90809
1609461195,37.95586
1609461195,37.91865
1609461195,37.88151
1609461195,37.88719
1609461195,37.93041
1609461195,37.89337
1609461195,37.93072
1609461195,37.89374
1609461195,37.85685
1609461195,37.90424
1609461196,37.86741
1609461196,37.86808
1609461196,37.91114
1609461196,37.8744
1609461196,37.91969
1609461196,37.88302
1609461196,37.84642
1609461196,37.89361
1609461196,37.85707
1609461196,37.87117
1609461196,37.91157
1609461196,37.87512
1609461196,37.83873
1609461196,37.84619
1609461196,37.88862
1609461196,37.85233
1609461196,37.8942
1609461197,37.85798
1609461197,37.82182
1609461197,37.87292
1609461197,37.83682
1609461197,37.84696
1609461197,37.88586
1609461197,37.84985
1609461197,37.88624
1609461197,37.85029
1609461197,37.81441
1609461197,37.86181
1609461197,37.82599
1609461197,37.83531
1609461197,37.87772
1609461197,37.84198
1609461197,37.81612
1609461197,37.78051
1609461198,37.82747
1609461198,37.79192
1609461198,37.76274
1609461198,37.80869
1609461198,37.77325
1609461198,37.80261
1609461198,37.82982
1609461198,37.79447
1609461198,37.83927
1609461198,37.80397
1609461198,37.76874
1609461198,37.81389
1609461198,37.77872
1609461198,37.80339
1609461198,37.8408
1609461198,37.8057
1609461198,37.84838
1609461198,37.81333
1609461199,37.85697
1609461199,37.82198
1609461199,37.78706
1609461199,37.83517
1609461199,37.8003
1609461199,37.81647
1609461199,37.85131
1609461199,37.81652
1609461199,37.85689
1609461199,37.82216
1609461199,37.78749
1609461199,37.83276
1609461199,37.79814
1609461199,37.80251
1609461199,37.84661
1609461199,37.81208
1609461199,37.84909
1609461199,37.81462
1609461199,37.78021
1609461200,37.82515
1609461200,37.7908
1609461200,37.82417
1609461200,37.78988
1609461200,37.75565
1609461200,37.80056
1609461200,37.76639
1609461200,37.75959
1609461200,37.80495
1609461200,37.77086
1609461200,37.79854
1609461200,37.80671
1609461200,37.77272
1609461200,37.81542
1609461200,37.78147
1609461200,37.74845
1609461200,37.79149
1609461200,37.75765
1609461201,37.77927
1609461201,37.80915
1609461201,37.77539
1609461201,37.80836
1609461201,37.77538
1609461201,37.74174
1609461201,37.78633
1609461201,37.75274
1609461201,37.72376
1609461201,37.76668
1609461201,37.7332
1609461201,37.76101
1609461201,37.79571
1609461201,37.76229
1609461201,37.80117
1609461201,37.7678
1609461202,37.7345
1609461202,37.77655
1609461202,37.74329
1609461202,37.74979
1609461202,37.79453
1609461202,37.76134
1609461202,37.79419
1609461202,37.8274
1609461202,37.79428
1609461202,37.82646
1609461202,37.79339
1609461202,37.76038
1609461202,37.80327
1609461202,37.77031
1609461202,37.75329
1609461202,37.79481
1609461202,37.76195
1609461202,37.78725
1609461203,37.81766
1609461203,37.78486
1609461203,37.82061
1609461203,37.78787
1609461203,37.75518
1609461203,37.79697
1609461203,37.76433
1609461203,37.76335
1609461203,37.80586
1609461203,37.77329
1609461203,37.80454
1609461203,37.81511
1609461203,37.78262
1609461203,37.82492
1609461203,37.79248
1609461203,37.76009
1609461203,37.80449
1609461204,37.77216
1609461204,37.77817
1609461204,37.81712
1609461204,37.78485
1609461204,37.81416
1609461204,37.80526
1609461204,37.77308
1609461204,37.81703
1609461204,37.7849
1609461204,37.75283
1609461204,37.79451
1609461204,37.76248
1609461204,37.73051
1609461204,37.74895
1609461204,37.78359
1609461204,37.75168
1609461204,37.77776
1609461205,37.74941
1609461205,37.71761
1609461205,37.75631
1609461205,37.72456
1609461205,37.69393
1609461205,37.7339
1609461205,37.70225
1609461205,37.71478
1609461205,37.75154
1609461205,37.71995
1609461205,37.75237
1609461205,37.73566
1609461205,37.70417
1609461205,37.74506
1609461205,37.71361
1609461205,37.68221
1609461205,37.67442
1609461205,37.7168
1609461206,37.68548
1609461206,37.70705
1609461206,37.73882
1609461206,37.70755
1609461206,37.7374
1609461206,37.70619
1609461206,37.67503
1609461206,37.71554
1609461206,37.68442
1609461206,37.65573
1609461206,37.69695
1609461206,37.66593
1609461206,37.67601
1609461206,37.71304
1609461206,37.68208
1609461206,37.70971
1609461206,37.7011
1609461207,37.72619
1609461207,37.75738
1609461207,37.72651
1609461207,37.75478
1609461207,37.72736
1609461207,37.69658
1609461207,37.73864
1609461207,37.70791
1609461207,37.67723
1609461207,37.71542
1609461207,37.68478
1609461207,37.68355
1609461207,37.71983
1609461207,37.68926
1609461207,37.71641
1609461207,37.74894
1609461207,37.71842
1609461207,37.75207
1609461207,37.7216
1609461208,37.69118
1609461208,37.66081
1609461208,37.69968
1609461208,37.66935
1609461208,37.65926
1609461208,37.70125
1609461208,37.671
1609461208,37.68763
1609461208,37.72051
1609461208,37.69031
1609461208,37.7202
1609461208,37.70821
1609461208,37.67809
1609461208,37.71776
1609461208,37.68768
1609461208,37.65765
1609461209,37.69928
1609461209,37.66928
1609461209,37.65422
1609461209,37.69384
1609461209,37.66393
1609461209,37.64434
1609461209,37.61451
1609461209,37.64757
1609461209,37.61779
1609461209,37.58805
1609461209,37.62712
1609461209,37.59743
1609461209,37.57219
1609461209,37.61308
1609461209,37.58347
1609461209,37.58915
1609461209,37.62767
1609461209,37.59811
1609461210,37.62424
1609461210,37.65259
1609461210,37.62308
1609461210,37.65765
1609461210,37.62819
1609461210,37.59877
1609461210,37.63816
1609461210,37.60878
1609461210,37.63299
1609461210,37.66203
1609461210,37.63269
1609461210,37.66169
1609461210,37.63974
1609461210,37.6105
1609461210,37.65001
1609461210,37.6208
1609461210,37.59164
1609461211,37.62946
1609461211,37.60033
1609461211,37.57744
1609461211,37.61185
1609461211,37.5828
1609461211,37.59196
1609461211,37.62911
1609461211,37.60012
1609461211,37.62772
1609461211,37.65823
1609461211,37.62928
1609461211,37.66627
1609461211,37.63736
1609461211,37.62764
1609461211,37.66662
1609461211,37.63778
1609461211,37.64755
1609461211,37.68374
1609461212,37.65495
1609461212,37.68154
1609461212,37.71334
1609461212,37.6846
1609461212,37.71561
1609461212,37.68862
1609461212,37.65996
1609461212,37.69786
1609461212,37.66924
1609461212,37.64065
1609461212,37.67654
1609461212,37.648
1609461212,37.6195
1609461212,37.65835
1609461212,37.62989
1609461212,37.62189
1609461212,37.65823
1609461213,37.62983
1609461213,37.64248
1609461213,37.68065
1609461213,37.6523
1609461213,37.67561
1609461213,37.70237
1609461213,37.67406
1609461213,37.69994
1609461213,37.68931
1609461213,37.66108
1609461213,37.69422
1609461213,37.66603
1609461213,37.63788
1609461213,37.6767
1609461213,37.64858
1609461213,37.62051
1609461213,37.59247
1609461214,37.63157
1609461214,37.60357
1609461214,37.57561
1609461214,37.61238
1609461214,37.58446
1609461214,37.56014
1609461214,37.59552
1609461214,37.56767
1609461214,37.56853
1609461214,37.60431
1609461214,37.57651
1609461214,37.59391
1609461214,37.62462
1609461214,37.59687
1609461214,37.62093
1609461214,37.6452
1609461214,37.6175
1609461214,37.64173
1609461215,37.67627
1609461215,37.64861
1609461215,37.62099
1609461215,37.65759
1609461215,37.63
1609461215,37.62623
1609461215,37.66099
1609461215,37.63346
1609461215,37.64524
1609461215,37.6805
1609461215,37.65301
1609461215,37.65507
1609461215,37.68231
1609461215,37.65488
1609461215,37.68394
1609461215,37.71482
1609461215,37.68743
1609461215,37.71536
1609461216,37.69485
1609461216,37.66754
1609461216,37.64026
1609461216,37.67556
1609461216,37.64832
1609461216,37.62354
1609461216,37.66166
1609461216,37.63449
1609461216,37.62673
1609461216,37.66339
1609461216,37.63627
1609461216,37.64235
1609461216,37.6773
1609461216,37.65024
1609461216,37.66192
1609461216,37.69943
1609461216,37.6724
1609461217,37.69184
1609461217,37.72156
1609461217,37.69458
1609461217,37.72094
1609461217,37.74348
1609461217,37.76246
1609461217,37.73553
1609461217,37.76167
1609461217,37.76464
1609461217,37.73776
1609461217,37.77011
1609461217,37.74326
1609461217,37.71645
1609461217,37.74932
1609461217,37.72255
1609461217,37.69581
1609461217,37.73009
1609461217,37.70339
1609461218,37.67673
1609461218,37.71185
1609461218,37.68522
1609461218,37.65862
1609461218,37.69437
1609461218,37.6678
1609461218,37.64127
1609461218,37.6756
1609461218,37.6491
1609461218,37.66718
1609461218,37.7003
1609461218,37.67384
1609461218,37.69489
1609461218,37.72555
1609461218,37.69913
