Timestamp,Value
1609461712,0.2444268
1609461712,0.24438
1609461712,0.244642
1609461712,0.2444852
1609461713,0.2443285
1609461713,0.2444925
1609461713,0.2446898
1609461713,0.2445333
1609461713,0.2446242
1609461713,0.2447948
1609461713,0.2446385
1609461713,0.2446593
1609461713,0.2448033
1609461713,0.2446751
1609461713,0.2448009
1609461713,0.2449589
1609461713,0.2448032
1609461713,0.2447952
1609461713,0.2449089
1609461713,0.2447535
1609461713,0.2446713
1609461714,0.2448267
1609461714,0.2446717
1609461714,0.2445607
1609461714,0.2447618
1609461714,0.244607
1609461714,0.2444866
1609461714,0.2445826
1609461714,0.2444283
1609461714,0.2442741
1609461714,0.2443914
1609461714,0.2442375
1609461714,0.2440838
1609461714,0.244283
1609461714,0.2441294
1609461714,0.2439761
1609461714,0.2442236
1609461714,0.2441113
1609461715,0.2439583
1609461715,0.2439594
1609461715,0.2439616
1609461715,0.2438165
1609461715,0.2439215
1609461715,0.2441911
1609461715,0.2444262
1609461715,0.2443199
1609461715,0.2443323
1609461715,0.2444297
1609461715,0.2443271
1609461715,0.2442076
1609461715,0.2442727
1609461715,0.2442616
1609461715,0.2443076
1609461715,0.2444116
1609461715,0.2444705
1609461716,0.2443788
1609461716,0.2443127
1609461716,0.244427
1609461716,0.2442756
1609461716,0.2441963
1609461716,0.2443154
1609461716,0.2441644
1609461716,0.2441494
1609461716,0.24423
1609461716,0.2440794
1609461716,0.2441525
1609461716,0.2443044
1609461716,0.2442333
1609461716,0.244083
1609461716,0.2442873
1609461716,0.2441371
1609461716,0.2439871
1609461717,0.2440051
1609461717,0.2438554
1609461717,0.2437078
1609461717,0.2437935
1609461717,0.243701
1609461717,0.2435518
1609461717,0.243738
1609461717,0.2436801
1609461717,0.2435313
1609461717,0.2436429
1609461717,0.2437627
1609461717,0.243614
1609461717,0.2436767
1609461717,0.243811
1609461717,0.2436626
1609461717,0.2435732
1609461717,0.2439081
1609461717,0.243901
1609461718,0.2438076
1609461718,0.2438885
1609461718,0.2437763
1609461718,0.2436285
1609461718,0.2437719
1609461718,0.2437614
1609461718,0.2436139
1609461718,0.2436976
1609461718,0.2438118
1609461718,0.2436646
1609461718,0.2438332
1609461718,0.2439947
1609461718,0.2438476
1609461718,0.2438624
1609461718,0.244027
1609461718,0.2438802
1609461718,0.2437336
1609461719,0.2439183
1609461719,0.2437718
1609461719,0.2438074
1609461719,0.2441141
1609461719,0.2439677
1609461719,0.2439727
1609461719,0.2441537
1609461719,0.2441291
1609461719,0.2439831
1609461719,0.2440675
1609461719,0.2441455
1609461719,0.2439998
1609461719,0.2441311
1609461719,0.2442863
1609461719,0.2441408
1609461719,0.2442896
1609461719,0.2444636
1609461720,0.244589
1609461720,0.2444724
1609461720,0.2444622
1609461720,0.2445993
1609461720,0.2444541
1609461720,0.2443135
1609461720,0.2444858
1609461720,0.244341
1609461720,0.2441963
1609461720,0.2443665
1609461720,0.244222
1609461720,0.2440777
1609461720,0.2441767
